date,product_id,product_name,category,units_sold,revenue
2023-01-01,P001,Laptop,Electronics,5,4500
2023-01-01,P002,Smartphone,Electronics,8,3200
2023-01-01,P003,T-shirt,Clothing,15,300
2023-01-02,P004,Jeans,Clothing,10,500
2023-01-02,P001,Laptop,Electronics,3,2700
2023-01-02,P005,Headphones,Electronics,12,600
2023-01-03,P002,Smartphone,Electronics,6,2400
2023-01-03,P006,Dress,Clothing,7,560
2023-01-03,P007,Tablet,Electronics,4,1600
2023-01-04,P003,T-shirt,Clothing,20,400
2023-01-04,P005,Headphones,Electronics,15,750
2023-01-04,P001,Laptop,Electronics,2,1800
2023-01-05,P004,Jeans,Clothing,8,400
2023-01-05,P002,Smartphone,Electronics,10,4000
2023-01-05,P007,Tablet,Electronics,6,2400
2023-01-06,P006,Dress,Clothing,5,400
2023-01-06,P003,T-shirt,Clothing,25,500
2023-01-06,P005,Headphones,Electronics,18,900
2023-01-07,P001,Laptop,Electronics,4,3600
2023-01-07,P002,Smartphone,Electronics,7,2800
2023-01-07,P004,Jeans,Clothing,12,600
2023-01-08,P007,Tablet,Electronics,5,2000
2023-01-08,P003,T-shirt,Clothing,30,600
2023-01-08,P006,Dress,Clothing,8,640
2023-01-09,P005,Headphones,Electronics,20,1000
2023-01-09,P001,Laptop,Electronics,3,2700
2023-01-09,P002,Smartphone,Electronics,9,3600
2023-01-10,P004,Jeans,Clothing,15,750
2023-01-10,P007,Tablet,Electronics,7,2800
2023-01-10,P003,T-shirt,Clothing,18,360
2023-01-11,P006,Dress,Clothing,6,480
2023-01-11,P005,Headphones,Electronics,14,700
2023-01-11,P001,Laptop,Electronics,2,1800
2023-01-12,P002,Smartphone,Electronics,11,4400
2023-01-12,P004,Jeans,Clothing,9,450
2023-01-12,P007,Tablet,Electronics,3,1200
2023-01-13,P003,T-shirt,Clothing,22,440
2023-01-13,P005,Headphones,Electronics,16,800
2023-01-13,P001,Laptop,Electronics,4,3600
2023-01-14,P006,Dress,Clothing,10,800
2023-01-14,P002,Smartphone,Electronics,8,3200
2023-01-14,P004,Jeans,Clothing,11,550
2023-01-15,P007,Tablet,Electronics,6,2400
2023-01-15,P003,T-shirt,Clothing,28,560
2023-01-15,P005,Headphones,Electronics,13,650
2023-01-16,P001,Laptop,Electronics,3,2700
2023-01-16,P002,Smartphone,Electronics,12,4800
2023-01-16,P006,Dress,Clothing,7,560
2023-01-17,P004,Jeans,Clothing,14,700
2023-01-17,P007,Tablet,Electronics,5,2000
2023-01-17,P003,T-shirt,Clothing,19,380
2023-01-18,P005,Headphones,Electronics,17,850
2023-01-18,P001,Laptop,Electronics,2,1800
2023-01-18,P002,Smartphone,Electronics,10,4000
2023-01-19,P006,Dress,Clothing,9,720
2023-01-19,P004,Jeans,Clothing,13,650
2023-01-19,P007,Tablet,Electronics,4,1600
2023-01-20,P003,T-shirt,Clothing,24,480
2023-01-20,P005,Headphones,Electronics,15,750
2023-01-20,P001,Laptop,Electronics,3,2700
2023-01-21,P002,Smartphone,Electronics,11,4400
2023-01-21,P006,Dress,Clothing,6,480
2023-01-21,P004,Jeans,Clothing,10,500
2023-01-22,P007,Tablet,Electronics,7,2800
2023-01-22,P003,T-shirt,Clothing,26,520
2023-01-22,P005,Headphones,Electronics,19,950
2023-01-23,P001,Laptop,Electronics,4,3600
2023-01-23,P002,Smartphone,Electronics,9,3600
2023-01-23,P006,Dress,Clothing,8,640
2023-01-24,P004,Jeans,Clothing,12,600
2023-01-24,P007,Tablet,Electronics,5,2000
2023-01-24,P003,T-shirt,Clothing,21,420
2023-01-25,P005,Headphones,Electronics,14,700
2023-01-25,P001,Laptop,Electronics,3,2700
2023-01-25,P002,Smartphone,Electronics,10,4000
2023-01-26,P006,Dress,Clothing,7,560
2023-01-26,P004,Jeans,Clothing,11,550
2023-01-26,P007,Tablet,Electronics,6,2400
2023-01-27,P003,T-shirt,Clothing,23,460
2023-01-27,P005,Headphones,Electronics,18,900
2023-01-27,P001,Laptop,Electronics,2,1800
2023-01-28,P002,Smartphone,Electronics,12,4800
2023-01-28,P006,Dress,Clothing,9,720
2023-01-28,P004,Jeans,Clothing,15,750
2023-01-29,P007,Tablet,Electronics,4,1600
2023-01-29,P003,T-shirt,Clothing,27,540
2023-01-29,P005,Headphones,Electronics,16,800
2023-01-30,P001,Laptop,Electronics,3,2700
2023-01-30,P002,Smartphone,Electronics,11,4400
2023-01-30,P006,Dress,Clothing,8,640
2023-01-31,P004,Jeans,Clothing,14,700
2023-01-31,P007,Tablet,Electronics,5,2000
2023-01-31,P003,T-shirt,Clothing,20,400
